a.id	b.id	relation	bidirectional	detectionMethod	pmid	a.organism	b.organism	a.name	a.idType	b.name	b.idType	cellType	a.modification	a.cellularComponent	b.modification	b.cellularComponent	provider	comment
7020	100507436	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	MICA	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4284	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	MIP	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4285	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	MIPEP	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4313	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	MMP2	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4316	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	MMP7	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4350	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	MPG	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4489	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	MT1A	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4524	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	MTHFR	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4552	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	MTRR	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4585	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	MUC4	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4609	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	MYC	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4646	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	MYO6	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4691	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NCL	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4763	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NF1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4807	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NHLH1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4811	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NID	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4832	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NME3	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4826	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NNAT	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	8996	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NOL3	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4842	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NOS1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4846	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NOS3	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4881	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NPR1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4852	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NPY	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4886	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NPY1R	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	1728	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NQO1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	2908	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NR3C1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4306	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NR3C2	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4893	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NRAS	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	9542	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NRG2	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4900	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NRGN	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4907	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NT5E	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4914	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NTRK1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4916	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	NTRK3	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4942	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	OAT	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	4953	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	ODC1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5021	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	OXTR	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5036	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PA2G4	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5046	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PACE4	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5054	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PAI-1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	56125	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PCDHB11	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	8654	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PDE5A	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5160	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PDHA1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5175	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PECAM1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5179	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PENK	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	8504	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PEX3	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5209	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PFKFB3	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5730	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PGDS	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	10857	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PGRMC1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5292	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PIM1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5321	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PLA2G4A	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5327	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PLAT	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5424	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	POLD1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5425	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	POLD2	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5443	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	POMC	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5493	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PPL	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5531	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PPP4C	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5578	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PRKCA	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5579	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PRKCB1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5621	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PRNP	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5669	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PSG1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5730	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	PTGDS	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5890	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	RAD51L1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	9401	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	RECQL4	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5980	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	REV3L	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5987	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	RFP	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	57139	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	RGL3	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6340	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SCNN1G	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6385	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SDC4	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	11336	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SEC6L1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6400	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SEL1L	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	12	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SERPINA3	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	5055	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SERPINB2	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6472	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SHMT2	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6480	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SIAT1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6556	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SLC11A1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	26266	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SLC13A4	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6573	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SLC19A1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	89874	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SLC25A21	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6532	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SLC6A4	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6590	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SLPI	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6609	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SMPD1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	9892	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SNAP91	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6647	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SOD1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6654	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SOS1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6667	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SP1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	8877	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SPHK1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	10253	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SPRY2	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6714	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SRC	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6723	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SRM	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6725	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SRMS	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6854	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SYN2	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6857	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	SYT1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6879	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TAF7	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6888	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TALDO1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6916	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TBXAS1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	6948	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TCN2	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7020	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TFAP2A	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7039	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TGFA	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7043	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TGFB3	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7054	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TH	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7066	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	THPO	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7076	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TIMP1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7077	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TIMP2	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7083	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TK1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7124	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TNF	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	355	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TNFRSF6	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	3842	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TNPO1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7161	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TP73	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7166	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TPH1	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7173	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TPO	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7253	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	TSHR	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7332	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	UBE2L3	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
7020	7343	psi-mi:MI:0407(direct interaction)	FALSE	psi-mi:MI:0402(chromatin immunoprecipitation assay)	22955619	9606	9606	TFAP2A	entrezGeneID	UBTF	entrezGeneID	NA	NA	NA	NA	NA	gerstein.2012	NA
